CustomerID,Recency,Frequency,Monetary,Cluster,Segment,PCA1,PCA2
17525.0,360,1,422.70000000000005,1,High-Value,-1.4197657217463449,2.291130737678136
17526.0,5,4,1195.8999999999999,0,Regular,0.24947846796590645,-0.835210579385625
17527.0,54,4,939.37,0,Regular,0.04486445560454516,-0.40334197892089035
17528.0,1,8,3628.5,0,Regular,0.7866474312944979,-0.6933679749142222
17530.0,1,10,2367.12,0,Regular,0.8733851018302347,-0.715917771880488
17531.0,190,1,296.7,1,High-Value,-0.7813260705508654,0.747060551987001
17534.0,54,1,223.36,0,Regular,-0.26864335065635253,-0.48695907331922
17535.0,280,1,164.4,1,High-Value,-1.1333177116631514,1.5555482429510585
17536.0,177,1,76.5,1,High-Value,-0.7473112149974462,0.619502872147573
17537.0,30,2,887.67,0,Regular,-0.042826028875048223,-0.6571055231758652
17538.0,26,1,98.42,0,Regular,-0.17081506308966415,-0.745968056827824
17540.0,25,2,578.9,0,Regular,-0.04550063123169747,-0.7162563832374492
17542.0,270,1,170.75,1,High-Value,-1.0947947048866564,1.4653402769566364
17545.0,43,3,642.32,0,Regular,-0.021859333769385262,-0.5333864909471068
17548.0,234,1,103.3,1,High-Value,-0.9624625182954446,1.136524941896444
17549.0,24,2,148.86,0,Regular,-0.07193358065160811,-0.7446704664088794
17550.0,197,3,267.16,1,High-Value,-0.6346184150927738,0.8433262198559445
17551.0,359,1,290.34,1,High-Value,-1.425265686319116,2.276121178908515
17552.0,60,4,930.41,0,Regular,0.021388501337214632,-0.3494491037204655
17553.0,130,1,1487.6,0,Regular,-0.469122641112731,0.2577233167917862
17554.0,1,5,1952.45,0,Regular,0.405629201852172,-0.8202156511679448
17555.0,20,2,480.31,0,Regular,-0.0333952861442064,-0.7659428421341166
17556.0,206,1,157.9,1,High-Value,-0.8520089011820773,0.8856006409701461
17557.0,14,3,541.46,0,Regular,0.081469916896819,-0.8003605431775648
17560.0,95,4,854.95,0,Regular,-0.11718553033650157,-0.0361183937173133
17561.0,19,1,165.12,0,Regular,-0.13947116013441851,-0.8063102916283449
17562.0,14,7,1122.38,0,Regular,0.47319736227617026,-0.7057014892486053
17564.0,24,3,454.01,0,Regular,0.03724392345308759,-0.7138045085489942
17566.0,8,2,869.77,0,Regular,0.03968347400999948,-0.8569981538214203
17567.0,7,8,4331.48,0,Regular,0.813235402155064,-0.607416455859241
17569.0,332,1,344.14,1,High-Value,-1.3186759727539297,2.0342102446349846
17571.0,50,4,1425.67,0,Regular,0.0942918683045682,-0.41764146226632304
17572.0,71,4,226.75000000000003,0,Regular,-0.06997728991960601,-0.28159160233874403
17573.0,29,3,380.6,0,Regular,0.013043464841987415,-0.6718632061865625
17574.0,243,1,185.65,1,High-Value,-0.9909404559497745,1.2216776764669326
17576.0,8,19,3564.83,3,Occasional,1.7204280815429644,-0.4445136446802182
17578.0,218,1,143.45999999999998,1,High-Value,-0.8987160946291678,0.9935430957008746
17579.0,5,3,448.90000000000003,0,Regular,0.10922988298675337,-0.885973033842324
17580.0,253,3,215.72,1,High-Value,-0.8514639414292545,1.3477757533446877
17581.0,1,25,11025.24,3,Occasional,2.7980161862209645,-0.06916691011089802
17582.0,236,1,175.27,1,High-Value,-0.965016851543365,1.1578645308195576
17584.0,7,2,1242.3,0,Regular,0.06968759005894308,-0.8492725260644697
17585.0,109,4,1116.68,0,Regular,-0.1520876257435996,0.10235877182194095
17588.0,100,3,1240.2,0,Regular,-0.19685204735190315,0.009351299694620275
17589.0,60,4,2404.17,0,Regular,0.1250239345148547,-0.28308572061642423
17590.0,2,3,1468.02,0,Regular,0.192317778641318,-0.8672302526873221
17591.0,73,7,2203.67,0,Regular,0.3245829521210444,-0.12309697477419544
17593.0,4,5,3923.86,0,Regular,0.5328366541380644,-0.7042949266815067
17594.0,85,2,993.18,0,Regular,-0.2448271169150252,-0.15463792498627882
17595.0,12,2,386.69,0,Regular,-0.009517506913593198,-0.8425536739408699
17596.0,23,7,2806.69,0,Regular,0.5573699366002168,-0.5484125281572789
17597.0,214,1,2044.3700000000001,1,High-Value,-0.7498127020359318,1.0429434721513433
17600.0,18,1,161.67000000000002,0,Regular,-0.13590611840295475,-0.8155150356954752
17601.0,239,1,116.00999999999999,1,High-Value,-0.980606981693445,1.1823442261235757
17602.0,2,6,5054.42,0,Regular,0.7076726366872867,-0.6543595544267564
17603.0,78,1,394.72,0,Regular,-0.3479767751553734,-0.2620573606925579
17604.0,217,2,309.36,1,High-Value,-0.7955230628424624,1.0090892382299708
17608.0,33,2,191.99,0,Regular,-0.10316948547103084,-0.661283807648116
17609.0,41,5,1105.78,0,Regular,0.19378511728378345,-0.4963655587418354
17611.0,7,15,3961.12,3,Occasional,1.401226108290789,-0.5042183426364036
17612.0,53,6,2048.45,0,Regular,0.3021015338300642,-0.3281994004880811
17613.0,23,14,4544.55,0,Regular,1.2936115743216576,-0.35028131081463787
17614.0,57,1,386.32,0,Regular,-0.2686068754156393,-0.4524728158928889
17615.0,130,3,329.6,0,Regular,-0.3751152447858855,0.2398287191424349
17616.0,174,3,571.1999999999999,1,High-Value,-0.5256623065841277,0.6488811502867178
17618.0,6,3,930.28,0,Regular,0.13927308315260634,-0.8552471115053841
17619.0,312,1,214.37,1,High-Value,-1.2516485105015716,1.847378891416881
17620.0,60,1,81.44,0,Regular,-0.3014691089591427,-0.4390533842396787
17621.0,21,3,1379.9,0,Regular,0.11377584565529136,-0.6992598724154274
17623.0,33,1,527.0500000000001,0,Regular,-0.1673271487097396,-0.6633211221080999
17624.0,15,2,843.48,0,Regular,0.011181219528527294,-0.7948362575351524
17625.0,18,4,2020.4,0,Regular,0.2579582467282834,-0.6804412827227168
17628.0,81,1,75.75,0,Regular,-0.3818298235218283,-0.2492724014554371
17629.0,6,8,1814.12,0,Regular,0.6400212180834113,-0.7298225165716057
17630.0,170,2,503.59999999999997,1,High-Value,-0.6029046043201827,0.5925145015936611
17631.0,2,3,528.33,0,Regular,0.1262383761587587,-0.9095444744527633
17633.0,31,4,1324.84,0,Regular,0.15954675652149058,-0.5941202572309144
17634.0,36,9,2358.59,0,Regular,0.6517983907021974,-0.41669826483455585
17636.0,19,1,285.56,0,Regular,-0.13100176785079365,-0.8008868808551859
17637.0,31,2,547.0600000000001,0,Regular,-0.07058551687937788,-0.6633937939759972
17639.0,276,1,108.5,1,High-Value,-1.122018034733482,1.5168335045308436
17640.0,87,1,621.66,0,Regular,-0.36628708220285094,-0.17039374133552787
17642.0,120,2,712.29,0,Regular,-0.3978470740024333,0.14944227625624532
17643.0,373,1,101.55,1,High-Value,-1.4918485407067745,2.394311437925654
17644.0,1,11,2895.64,0,Regular,0.9982700798173056,-0.6749934674214622
17646.0,219,3,1008.39,1,High-Value,-0.666263043181123,1.0757903858265496
17647.0,65,1,133.06,0,Regular,-0.3168774045245636,-0.3914819834965755
17648.0,61,4,1797.5,0,Regular,0.07855499357976094,-0.30135466785550236
17649.0,138,1,868.49,0,Regular,-0.5431198986089365,0.3022399310599013
17650.0,21,1,166.08,0,Regular,-0.14701894693647533,-0.7881682815743946
17651.0,12,10,3945.0,0,Regular,0.9424581786469896,-0.5453225702713249
17652.0,25,12,4867.72,0,Regular,1.1332832811235851,-0.3518803099703409
17653.0,37,4,1207.56,0,Regular,0.12845369355138483,-0.5451050294478641
17654.0,277,1,117.55,1,High-Value,-1.1251892820711538,1.5262904164851352
17655.0,11,7,2638.94,0,Regular,0.5912654513678518,-0.6645589949169165
17656.0,73,5,1674.69,0,Regular,0.11194640107293131,-0.18116705253254659
17658.0,26,2,595.42,0,Regular,-0.04814658497622193,-0.7064630973336767
17659.0,17,12,2999.46,0,Regular,1.032367616961538,-0.5084031452184659
17660.0,141,1,178.75,0,Regular,-0.6030456518657898,0.29832912466796074
17663.0,26,7,1802.91,0,Regular,0.47536075630293223,-0.5664645494213786
17664.0,19,2,604.64,0,Regular,-0.020844700191540506,-0.7693936553759875
17666.0,4,2,728.16,0,Regular,0.044955987101828514,-0.8995724118145966
17667.0,66,5,2055.51,0,Regular,0.16537935670280537,-0.22736447006252047
17668.0,1,2,347.75,0,Regular,0.029628334909319983,-0.9438504383593551
17669.0,43,7,3406.7200000000003,0,Regular,0.5234113585665353,-0.340405376614817
17670.0,228,1,205.7,1,High-Value,-0.9324158232859862,1.0868396680132226
17671.0,16,4,1572.71,0,Regular,0.23409178896986416,-0.7186995356751503
17672.0,50,2,3178.17,0,Regular,0.04208996610438303,-0.37297654159602356
17673.0,2,6,1594.97,0,Regular,0.4644026339009532,-0.8101385182195555
17674.0,74,2,551.04,0,Regular,-0.23403447144513045,-0.2740907772803676
17675.0,1,31,20374.28,3,Occasional,3.98176002937464,0.4545705297594484
17676.0,4,6,1371.18,0,Regular,0.4410503310266224,-0.8021169961369393
17677.0,2,30,16345.38,3,Occasional,3.606919186298971,0.26507357506900164
17678.0,264,1,298.11,1,High-Value,-1.0629928120077252,1.416778951370476
17679.0,53,2,1992.1100000000001,0,Regular,-0.05273722171082869,-0.39923662758721895
17680.0,24,1,184.4,0,Regular,-0.15715361832398772,-0.7601951604335973
17682.0,10,6,2474.33,0,Regular,0.49577842734499455,-0.6981458300453006
17684.0,44,1,239.41,0,Regular,-0.22943823573346817,-0.5767302485090953
17685.0,17,7,3155.83,0,Regular,0.6047674938818575,-0.5869871048122604
17686.0,7,7,5739.46,0,Regular,0.8245259319497892,-0.5611402043383406
17690.0,30,15,4726.8,3,Occasional,1.367493167447696,-0.2616038030218137
17691.0,358,2,290.40000000000003,1,High-Value,-1.3337345942228487,2.2841995495792533
17692.0,127,4,740.9399999999999,0,Regular,-0.2470474728702787,0.24832823865267203
17693.0,137,1,200.47,0,Regular,-0.5862877033564546,0.26310961328371885
17694.0,142,1,283.12,0,Regular,-0.5995139560577035,0.312078294301574
17695.0,132,2,765.34,0,Regular,-0.43980834180005635,0.2604238043270641
17696.0,38,8,2285.71,0,Regular,0.5513389178718752,-0.4190063280013391
17697.0,236,1,338.95,1,High-Value,-0.9535068039762469,1.1652350379214396
17698.0,261,1,154.95,1,High-Value,-1.0616369427846744,1.383184287545179
17700.0,17,4,2534.64,0,Regular,0.2979274705529865,-0.6663344565211935
17701.0,253,1,417.95,1,High-Value,-1.0126814927122618,1.3226320471526065
17702.0,30,4,1824.37,0,Regular,0.1984815668582153,-0.5806758220329876
17703.0,35,3,798.74,0,Regular,0.01960136514403731,-0.5987380265921142
17704.0,169,2,885.19,1,High-Value,-0.5722633851984258,0.6006481009680545
17705.0,3,9,1823.52,0,Regular,0.7398243973846028,-0.7394223471623608
17706.0,4,17,10504.49,3,Occasional,2.048220076685784,-0.20246857627670653
17707.0,185,2,152.4,1,High-Value,-0.6847158465382919,0.712440832219975
17708.0,188,2,263.33,1,High-Value,-0.6883381431384704,0.7445841797946998
17709.0,170,1,137.45,1,High-Value,-0.7163716545001119,0.5589017149629134
17711.0,11,2,385.1,0,Regular,-0.005821669187048552,-0.8516746622454788
17712.0,45,1,522.91,0,Regular,-0.21331004175396268,-0.5549148585849144
17714.0,321,1,153.0,1,High-Value,-1.2902328999908612,1.9260599172832977
17715.0,201,1,326.4,1,High-Value,-0.8211216731235353,0.8479412393916704
17716.0,23,11,5655.99,0,Regular,1.108610833227733,-0.3516083685357065
17718.0,232,1,139.35,1,High-Value,-0.952312172472988,1.1200494913967496
17719.0,38,15,5396.04,3,Occasional,1.3840932326732447,-0.1590728142136841
17720.0,26,4,1195.94,0,Regular,0.16952068945258292,-0.6451715748168417
17722.0,96,4,2424.04,0,Regular,-0.010654098015039254,0.04358708800249537
17723.0,127,6,3276.4000000000005,0,Regular,0.10668560947348034,0.3967500703808669
17724.0,71,3,1033.0,0,Regular,-0.10100067094209766,-0.26241124059310883
17725.0,16,11,3439.08,0,Regular,0.9793703048245547,-0.5147815156219591
17727.0,15,1,1060.25,0,Regular,-0.06129464707476121,-0.8022001683116173
17728.0,4,3,2876.01,0,Regular,0.28371294289230575,-0.7857297100847348
17730.0,3,13,5298.4800000000005,0,Regular,1.3350619726585213,-0.5144447303477077
17731.0,79,4,1240.11,0,Regular,-0.02917855919554366,-0.16356489686456127
17732.0,373,1,303.97,1,High-Value,-1.4776142797797456,2.403426406446933
17733.0,39,2,692.19,0,Regular,-0.09084109089138,-0.5844634679071598
17734.0,54,3,700.63,0,Regular,-0.059643068912343146,-0.4312174958189231
17735.0,2,19,13110.02,3,Occasional,2.414495805794286,-0.0689902751337018
17736.0,9,3,377.44,0,Regular,0.0889741964154163,-0.8529933136558313
17737.0,9,2,168.24,0,Regular,-0.01345606267421961,-0.8795386449490891
17738.0,19,4,1879.05,0,Regular,0.24421080710019985,-0.6777568797378964
17739.0,12,7,2791.35,0,Regular,0.5981753405112532,-0.6486465850512994
17742.0,113,2,355.11,0,Regular,-0.3963105938401376,0.07001273359681852
17744.0,4,6,2322.4,0,Regular,0.5079405280378282,-0.7592835787038252
17746.0,240,1,110.25,1,High-Value,-0.9848196745618414,1.1911342440762855
17747.0,113,1,71.4,0,Regular,-0.5039804279800301,0.040112218504921957
17749.0,178,2,674.52,1,High-Value,-0.6213466145079182,0.6726061508428354
17750.0,5,9,1710.45,0,Regular,0.7242579722389579,-0.7264151057107295
17752.0,359,1,80.64,1,High-Value,-1.4400118799580743,2.266678392133927
17754.0,1,5,1664.65,0,Regular,0.3853909828283657,-0.8331752793688344
17757.0,1,30,5593.39,3,Occasional,2.854642300628964,-0.22813770861727434
17758.0,19,8,3408.2000000000003,0,Regular,0.7026181914126431,-0.5403990480155749
17759.0,17,3,819.96,0,Regular,0.08963121432658915,-0.7606715218793408
17760.0,22,2,287.59,0,Regular,-0.05456273333726671,-0.7565222385775544
17761.0,33,1,712.78,0,Regular,-0.15426653571706575,-0.6549577039505209
17763.0,263,1,15.0,1,High-Value,-1.0790935810205202,1.3949811231384368
17764.0,51,2,772.55,0,Regular,-0.13088190781499282,-0.4722521710866318
17765.0,159,3,367.63,1,High-Value,-0.4828627279095802,0.5039735377389046
17767.0,15,1,271.2,0,Regular,-0.11678098036431775,-0.8377310739124233
17768.0,8,3,2081.9,0,Regular,0.21264019941494486,-0.7852909048369944
17769.0,13,10,3957.43,0,Regular,0.9395246143541421,-0.5357134569851397
17770.0,199,5,1143.27,1,High-Value,-0.40518682847190507,0.9351263357929921
17771.0,57,2,245.81,0,Regular,-0.19076837301403438,-0.4416749188530472
17772.0,11,2,173.45,0,Regular,-0.020704987659559342,-0.8612052574807753
17774.0,97,4,1213.73,0,Regular,-0.09957126178380378,-0.001863756273361754
17775.0,255,1,56.4,1,High-Value,-1.045721137673874,1.3244502392110586
17777.0,25,3,647.56,0,Regular,0.04704679498231041,-0.6960395653123397
17779.0,21,3,650.32,0,Regular,0.06247146818695012,-0.7321128451145416
17781.0,159,2,188.02,1,High-Value,-0.5832122055505905,0.4787606435494145
17783.0,72,2,283.47,0,Regular,-0.2452348138089423,-0.3042382302621818
17785.0,53,1,131.94,0,Regular,-0.2712643969287951,-0.500125104713773
17786.0,85,2,266.85,0,Regular,-0.2959029529941122,-0.1873445502508798
17787.0,153,4,1817.54,1,High-Value,-0.2703393280252564,0.5320916715122299
17788.0,74,2,1117.9,0,Regular,-0.19417263393354306,-0.24856508290247917
17789.0,281,1,225.9,1,High-Value,-1.132800652580397,1.5673669773484935
17790.0,27,14,1964.3,0,Regular,1.0969367025358137,-0.4302723537765466
17791.0,30,1,106.1,0,Regular,-0.1855055910315918,-0.7094246640359859
17793.0,25,1,300.34,0,Regular,-0.15280831517015622,-0.7459249939331173
17795.0,180,2,342.83,1,High-Value,-0.6522864915054898,0.6757689380996144
17796.0,40,4,690.0,0,Regular,0.08063571149508396,-0.541262573909196
17797.0,22,3,780.43,0,Regular,0.06781321179793005,-0.717204603799584
17799.0,22,10,3039.17,0,Regular,0.8406833537762164,-0.4956181705525671
17800.0,37,9,1187.21,0,Regular,0.5656188011745614,-0.4603960919948444
17802.0,82,3,1285.04,0,Regular,-0.12516122967267893,-0.15151858746854444
17805.0,74,1,512.31,0,Regular,-0.32447720726517537,-0.2929598479085605
17806.0,11,1,546.04,0,Regular,-0.08222352525558761,-0.8615525967969808
17809.0,16,12,5411.91,0,Regular,1.205819779400485,-0.40881996096548073
17811.0,4,39,7761.82,3,Occasional,3.7851773145132674,0.050780358076600175
17812.0,13,4,699.81,0,Regular,0.18413202945617987,-0.7851543769963374
17813.0,14,5,1698.07,0,Regular,0.33824167783343645,-0.7140282991658281
17816.0,37,4,36.56,0,Regular,0.046108472992395275,-0.5978351358524566
17817.0,4,3,387.68,0,Regular,0.10873251362368869,-0.8977791598454008
17819.0,72,7,3704.87,0,Regular,0.43395562503447543,-0.06454735965971158
17824.0,51,1,298.4,0,Regular,-0.251943564160909,-0.5107281955412017
17827.0,5,5,1987.33,0,Regular,0.3928513895372337,-0.7824474429241812
17828.0,23,4,1820.09,0,Regular,0.22483412587214832,-0.6442142848032761
17829.0,299,1,889.24,1,High-Value,-1.1546919499389847,1.760126195641978
17830.0,2,3,398.7,0,Regular,0.11712273914675035,-0.9153817107407456
17831.0,33,1,35.400000000000006,0,Regular,-0.20190018687184655,-0.6854601117014543
17832.0,50,1,155.37,0,Regular,-0.25819384769470893,-0.526218224195824
17835.0,3,3,342.24,0,Regular,0.10934480060598764,-0.9088747127664414
17836.0,47,1,110.21000000000001,0,Regular,-0.24994657658029926,-0.5553999499958007
17837.0,42,8,1541.23,0,Regular,0.48375617720949526,-0.4163326848536328
17838.0,27,5,2720.8,0,Regular,0.3606610749317728,-0.5503327095972134
17839.0,42,1,318.15,0,Regular,-0.21628591086262278,-0.5912833691689842
17841.0,2,124,40519.84,2,At-Risk,13.552484759636833,2.9634046155665037
17843.0,303,1,205.48,1,High-Value,-1.218004834245821,1.7655340591661888
17844.0,107,1,51.559999999999995,0,Regular,-0.4825297020236294,-0.015077520115188795
17846.0,85,1,2033.1,0,Regular,-0.25941872365227414,-0.12493540784904571
17848.0,81,9,901.1999999999999,0,Regular,0.3779699786426484,-0.07510192851932933
17849.0,218,4,605.8000000000001,1,High-Value,-0.6030464712027696,1.0657374351106021
17850.0,372,34,5391.21,3,Occasional,1.7786647057580405,3.188582294287065
17852.0,12,2,114.34,0,Regular,-0.028669275333098595,-0.8548175889530738
17854.0,185,2,311.26,1,High-Value,-0.6735447434315446,0.7195942948189789
17855.0,373,1,208.97,1,High-Value,-1.4842947203887158,2.3991485583611634
17856.0,2,4,1418.03,0,Regular,0.27652168613685957,-0.8523562418714398
17857.0,4,23,26879.04,3,Occasional,3.7260007861839406,0.637627437331069
17858.0,6,12,5140.66,0,Regular,1.2248218355132945,-0.5115282493663205
17859.0,305,1,141.92000000000002,1,High-Value,-1.2300896950277804,1.7807707349202035
17860.0,369,1,226.45000000000002,1,High-Value,-1.467834930491823,2.3637381198623566
17861.0,3,8,2097.88,0,Regular,0.6713982841988994,-0.7441929813992522
17862.0,324,1,330.9,1,High-Value,-1.289145837563853,1.961218922608591
17863.0,59,6,3160.0,0,Regular,0.35742032173912436,-0.22384998256570068
17864.0,13,3,554.85,0,Regular,0.08621915462675703,-0.8088069823840176
17865.0,31,20,10526.32,3,Occasional,2.21010637404284,0.0942231538986783
17866.0,143,1,329.65,1,High-Value,-0.600049593774068,0.3232229299006513
17867.0,30,6,1157.8700000000001,0,Regular,0.3270514532830484,-0.5764381845859621
17869.0,107,5,428.18,0,Regular,-0.10516871997493704,0.07038190893037338
17870.0,2,12,1865.89,0,Regular,1.0097691980956411,-0.6951886390269717
17871.0,205,1,155.9,1,High-Value,-0.8483418948307925,0.8764611903737987
17873.0,80,5,1848.96,0,Regular,0.09754761152340705,-0.10997394348752125
17874.0,185,6,683.46,1,High-Value,-0.29649457767223797,0.8048546913536031
17877.0,170,1,237.61,1,High-Value,-0.7093283604854335,0.5634119177447101
17878.0,44,1,379.45,0,Regular,-0.2195905630715716,-0.5704242501308722
17879.0,174,1,178.51999999999998,1,High-Value,-0.7287141833690551,0.5969486587819498
17880.0,365,1,458.92,1,High-Value,-1.4362569518946933,2.3380086767315458
17881.0,304,1,133.35000000000002,1,High-Value,-1.2268846938849263,1.7713354373562402
17883.0,3,4,664.34,0,Regular,0.2197142359561786,-0.8772454967480954
17884.0,4,4,695.0699999999999,0,Regular,0.21806753548590116,-0.8668123348306515
17885.0,12,1,156.34,0,Regular,-0.11343504304406823,-0.8700513893079594
17886.0,32,3,869.28,0,Regular,0.035984709715897976,-0.6227097837234219
17887.0,129,1,111.35,0,Regular,-0.5620934822022585,0.1867014163862915
17888.0,21,8,716.0,0,Regular,0.5056862421847551,-0.6435299784950085
17889.0,212,2,201.37,1,High-Value,-0.784078729773122,0.9589794975227114
17890.0,323,2,586.89,1,High-Value,-1.1796176384670205,1.9808218160223925
17891.0,162,1,203.85999999999999,1,High-Value,-0.6812404972626198,0.4894970308315887
